dataset,model,comment_id,text,actual_label,predicted_label,is_correct,error_status,error_pair,confidence
balanced3k,SVM sklearn,Ugw6eta6yt0e7wNZvAx4AaABAg,Ya si Suryo. Tukang gaduh,Netral,Negatif,False,Salah,Netral → Negatif,0.8854
balanced3k,SVM sklearn,Ugz8H2KQOMD1gIHRUgx4AaABAg,Memang busuk komplotan mrka. Sdh dtunjukkan masih sj ngotot.,Negatif,Netral,False,Salah,Negatif → Netral,0.1182
balanced3k,SVM sklearn,UgxbugkZBVCgORA7aZZ4AaABAg,Banyak cakap tunjukin aja ijazahnya,Positif,Positif,True,Benar,Positif → Positif,1.1025
balanced3k,SVM sklearn,Ugz-d4Jyl9wk4ekS9s14AaABAg,Benar jga walaupun d tunjukan pasti ad aja alasanya😂,Negatif,Negatif,True,Benar,Negatif → Negatif,0.1491
balanced3k,SVM sklearn,UgyzMI7nK1CjuepWKR54AaABAg,Ijazah Jokowi palsu. No debat !!,Positif,Positif,True,Benar,Positif → Positif,2.3852
balanced3k,SVM sklearn,Ugxc0c0yu3LgUAalI6l4AaABAg,"Buat bapa irjen pol aryanto anda sebagai penasihat ahli kapolri 

Meski kami rakyat biasa tapi dari stetmen anda kami menyimpulkan bahwa anda perpihak pada satu sisi itu sangat miris menurut kami

Padahal anda sendiri yg bilng masalah ini simple tidak harus jadi 2 kubu klo memng simple knapa dari dulu jokowi tidak menunjukan ijasahnya !

Anda sebagai penasihat ahli kapolri harusnya anda itu penjadi penengah dalam membuat stetmen tapi kami menilai di sini anda menyudutkan sudut lain",Positif,Negatif,False,Salah,Positif → Negatif,0.3502
balanced3k,SVM sklearn,Ugzt2cCa639YtqlTLMF4AaABAg,Haqqul yaqin palsu,Positif,Positif,True,Benar,Positif → Positif,1.866
balanced3k,SVM sklearn,UgzO7TqrCdA_0XMV1L94AaABAg,"Setelah lama di perdebatkan ijszah Jokowi, rakyat sdhnmuak bahwa maksudnya mau merongrong Jokowi / Gibran tapi beliau semakin terangkat dan jelas masyarakat menilai",Negatif,Positif,False,Salah,Negatif → Positif,0.4267
balanced3k,SVM sklearn,Ugw9K8nOTumHo7icWQh4AaABAg,"Fotonya sdh jelas² berbeda ko antara foto pak Jokowi di ijazah dsn pak Jokowi secara fisik, lalu aslinya dimana",Positif,Positif,True,Benar,Positif → Positif,0.6053
balanced3k,SVM sklearn,UgwRk7l-rENYNLUhHSp4AaABAg,Menurut saya mulutnya Roy Suryo itu kurang etis gak mencerminkan org berpendidikan.,Netral,Netral,True,Benar,Netral → Netral,0.9512
balanced3k,SVM sklearn,UgydfU7b8kntAL70kZ54AaABAg,Semoga segera diadili dan dieksekusi masuk penjara.... Semua rakyat punya hak sama... RRT rakyat biasa tidak ada istimewanya.. Jangan terlalu dimanjakan... Cepat diadili supaya rakyat tidak tambah dibuat kacau,Negatif,Negatif,True,Benar,Negatif → Negatif,0.8162
balanced3k,SVM sklearn,UgzLvlckOsHIyw3uGG14AaABAg,Cair cair,Netral,Netral,True,Benar,Netral → Netral,0.8974
balanced3k,SVM sklearn,UgyeGPHrijm_ZL_SgEp4AaABAg,Walau sdh di kasi tau ttp saja dikatakan palsu .,Negatif,Negatif,True,Benar,Negatif → Negatif,0.2274
balanced3k,SVM sklearn,UgwO9AYGgMYhQOd56Rt4AaABAg,intinya RRT harus masuk bui biar nggak ada yg buat gaduh,Negatif,Negatif,True,Benar,Negatif → Negatif,2.0668
balanced3k,SVM sklearn,UgxHYaNkZZWgycnMBvd4AaABAg,"Mantap UGM,  pernyataan Rektor & jajarannya sudah SANGAT JELAS menyampaikan bahwa Bpk. JOKOWI adalah lulusan dari Fakultas Kehutanan UGM pd tahun 1985.",Negatif,Negatif,True,Benar,Negatif → Negatif,0.2796
balanced3k,SVM sklearn,Ugy-hT40Diy02qKHO494AaABAg,"Dilihat mata waras klo foto nya seperti itu jelas palsu, kecuali matanya katarak",Positif,Positif,True,Benar,Positif → Positif,2.2678
balanced3k,SVM sklearn,UgyzSWcdDNm4XNJaYxp4AaABAg,Terima kasih UGM atas penjelasan nya..... Joos,Negatif,Negatif,True,Benar,Negatif → Negatif,0.6914
balanced3k,SVM sklearn,UgxlFCaJr61KKHSyDKd4AaABAg,"Buat tim pak Jokowi kasus ini harus di lanjut supaya kami rakyat kecil mengetahui siapa  yang benar ,soalnya ini pencemaran nama baik bapak presiden supaya gak terulang kembali Ok",Negatif,Negatif,True,Benar,Negatif → Negatif,2.2804
balanced3k,SVM sklearn,Ugxozn3w_iKTqQT2gx54AaABAg,Kerudung ijo mantap!!!,Netral,Netral,True,Benar,Netral → Netral,1.8155
balanced3k,SVM sklearn,UgxTwkfP6r-xYMYeiBt4AaABAg,Kasian pembawa acaranya..kayanya udh muak bgt sama si Andi Azwan wkwkwk,Netral,Netral,True,Benar,Netral → Netral,2.8473
balanced3k,SVM sklearn,UgxoglTXksq7Rpbj6hZ4AaABAg,Sehat selalu PK Jokowi ❤,Negatif,Negatif,True,Benar,Negatif → Negatif,1.6712
balanced3k,SVM sklearn,Ugwbk0FDN7br3lxq2wl4AaABAg,Kami juga ingin tau ijazah asli atau palsu  perasaan kami Rrt  menang dilihat dari stempel dan photo yg di ijazah bukan photo jokowi,Positif,Positif,True,Benar,Positif → Positif,2.3289
balanced3k,SVM sklearn,UgwysAcQHMqxyucAvDJ4AaABAg,SDH jelas palsu...sehingga ketakutan luar biasa,Positif,Positif,True,Benar,Positif → Positif,2.1582
balanced3k,SVM sklearn,Ugyxyvv7Y_oDZa3aSmJ4AaABAg,Andi aswan sudah gila parah😂😂,Netral,Netral,True,Benar,Netral → Netral,1.8225
balanced3k,SVM sklearn,Ugww-r5M88MUYoGVqEx4AaABAg,"Tunjukan dulu ijajahmu...., apa susahnya...!",Positif,Negatif,False,Salah,Positif → Negatif,0.4294
balanced3k,SVM sklearn,UgzRRQfxD6qbnyCqP8R4AaABAg,"Sebenarnya gak usah ada saksi ahli, sebab foto yang ada di ijasah sangat jelas bukanlah foto jokowi",Positif,Positif,True,Benar,Positif → Positif,2.2435
balanced3k,SVM sklearn,UgycpW1eduP5DdFMLpR4AaABAg,Roy suryo mmg ODGJ😂😂😂,Netral,Netral,True,Benar,Netral → Netral,1.8194
balanced3k,SVM sklearn,UgyB_tIZPY1j7x-OP0N4AaABAg,Mas yacub tenang dan bagus penyampaian...,Netral,Netral,True,Benar,Netral → Netral,0.9574
balanced3k,SVM sklearn,Ugzhb_L8OxpN_fumxY94AaABAg,Betul Pa Refly .... Palsu palsu palsu palsu.,Positif,Positif,True,Benar,Positif → Positif,1.6412
balanced3k,SVM sklearn,UgwWhl5HRAUKqw2a-M94AaABAg,Kalo udah palsu biar kemanapun tetap palsu engga bakal jadi asli emang manusia ini senang mengadu domba orang jangan sok pintar sok kuasa sok tau  sok pintar jaksahara adili Jokowi biarpiun di bungkus dengan kain Emas  kalo palsu ya pasu manusianyah ajah engga datang berarti engga mau tanggung jawab ini pikiran sayah orang yang engga seolah camkan inih,Positif,Positif,True,Benar,Positif → Positif,0.3421
balanced3k,SVM sklearn,UgyAbOUJ7phGLlg05gx4AaABAg,"Klau Roy sama tifa ngaku Ahli Knapa slalu mnggiring opini? Stau sya klau Orng Ahli tuh netral dan temuan nya berguna untuk Negara, bukan bikin gaduh sana sini😂😂😂",Negatif,Negatif,True,Benar,Negatif → Negatif,0.8466
balanced3k,SVM sklearn,UgwMyx-3xqZpKmQUUMl4AaABAg,Bentar lagi roy rismon tifa dan lawyer nya bakal tua di penjara,Negatif,Negatif,True,Benar,Negatif → Negatif,1.7824
balanced3k,SVM sklearn,UgwWABjhIO1yYwTxLql4AaABAg,Panci cs peneliti abal2 jangan belagak hebat sadar kalian,Netral,Negatif,False,Salah,Netral → Negatif,2.3282
balanced3k,SVM sklearn,Ugy9S_-X8szd67XBxmt4AaABAg,"Roy Suryo pasti kalahhh,,
Menang jokowi donggg,,",Negatif,Negatif,True,Benar,Negatif → Negatif,0.5501
balanced3k,SVM sklearn,UgwmiJ876zmVQVaWLkN4AaABAg,"Kalau memang Ijazahnya Pak Jokowi benar benar Asli ,tapi para penuduh palsu masih ngeyel , 
Negara tidak boleh kalah
Hukumanya para penuduh diperberat saja",Negatif,Negatif,True,Benar,Negatif → Negatif,0.3345
balanced3k,SVM sklearn,Ugw-Z9UfItwLrgqCnSB4AaABAg,"ANDI AZWAN INI SUDAH SERING BERBOHONG DEMI MEMBELA IJAZAH PALSU, TAPI DIPANGGIL JUGA KE TV",Positif,Positif,True,Benar,Positif → Positif,2.4764
balanced3k,SVM sklearn,UgyIPtgFYOiUSymFg1d4AaABAg,Omonganya kayak orang gak jelas,Netral,Netral,True,Benar,Netral → Netral,1.0325
balanced3k,SVM sklearn,UgzSHxQpsvCkJljO32Z4AaABAg,Mantap,Netral,Netral,True,Benar,Netral → Netral,2.0607
balanced3k,SVM sklearn,Ugxyq5Qlu_YAaAxNhW94AaABAg,Bosen yg di bahas ijazah palsu terus,Netral,Positif,False,Salah,Netral → Positif,0.6585
balanced3k,SVM sklearn,Ugy0FLbgEY4l9RYMPNN4AaABAg,Mboseni,Netral,Netral,True,Benar,Netral → Netral,0.8974
balanced3k,SVM sklearn,UgxjzN01EN_FWw6TWQx4AaABAg,guk..gukk..gukkk...gukkkkk...!!!!,Netral,Netral,True,Benar,Netral → Netral,0.8974
balanced3k,SVM sklearn,Ugx1Z9CFT2XZ_do2vfl4AaABAg,Acara sampah sampah,Netral,Netral,True,Benar,Netral → Netral,1.642
balanced3k,SVM sklearn,UgxWaL0jcE0OpHI6Ph94AaABAg,Kemapa dan siapa tuduh palsu 99.999 persen buktikan meliaran persen   buktikan,Negatif,Negatif,True,Benar,Negatif → Negatif,1.0231
balanced3k,SVM sklearn,Ugze5Kqk0_QCZ7Q5ipF4AaABAg,"U pihak ugm ati2 Allah maha tau , 
Masyarakat SDH pd cerdas  tau mana keterangan bohong dan yg bener",Positif,Positif,True,Benar,Positif → Positif,1.1182
balanced3k,SVM sklearn,UgwfxN0QAno-cIPRMLp4AaABAg,Rektor kok pembohong 😂😂😂,Positif,Positif,True,Benar,Positif → Positif,2.7212
balanced3k,SVM sklearn,Ugz5Rf-nOVIKZhe_o7R4AaABAg,Yang tidak mau membuka itu bareskrim maunya hanya menyita ijazah biar tidak bisa naik ke Pengadilan lha itu karena ditunjukkan tapi tidak  boleh dipegang dan diiraba berarti takut ketahuan berati ijazah palsu jokowidodo.,Positif,Positif,True,Benar,Positif → Positif,1.6227
balanced3k,SVM sklearn,UgxfV7plXVXUO15vgLt4AaABAg,"SAYA SUDAH TIDAK LAGI IRI DENGAN KAMPUS INI LAGI. 
KALAU MAU JUJUR2AN, SEBNERNYA ANAK SD JUGA TAU KALO UGM INI BERDUSTAAA",Positif,Positif,True,Benar,Positif → Positif,0.8598
balanced3k,SVM sklearn,UgxRqK-FA5GaU7-s08V4AaABAg,Orang yg banyak ngomong kays tong yaring bunyinya,Netral,Netral,True,Benar,Netral → Netral,0.8892
balanced3k,SVM sklearn,UgzJmkIHfJjdd3CuKv54AaABAg,"Jokowi tidak akan memperlihatkan ijasahnya karena palsu, seandainya asli sudah pasti diperlihatkan",Positif,Positif,True,Benar,Positif → Positif,2.6849
balanced3k,SVM sklearn,Ugw0yOMggu15S2mL7Hd4AaABAg,Kalo memiliki mata dan otak maka melihat foto di ijazah aja sdh sngat tau ytu bukan wajah jkwi dn itu sangat jelas mencolok perbedaannya😅,Positif,Positif,True,Benar,Positif → Positif,2.2822
balanced3k,SVM sklearn,UgyTplergknRFNmk1jZ4AaABAg,Scan ijazahnnya ternyata masih PALSU 😂,Positif,Positif,True,Benar,Positif → Positif,3.4143
balanced3k,SVM sklearn,UgwKVPy-5PpPb6IR5Zp4AaABAg,"Kmrin2 minta di tunjukin, skrng nyari alibi lain😂😂😂, kacau2",Negatif,Negatif,True,Benar,Negatif → Negatif,1.4297
balanced3k,SVM sklearn,UgzJPDH9zlYQt-9ZL1F4AaABAg,Bnyak omong Lo Roy panci,Netral,Netral,True,Benar,Netral → Netral,1.2126
balanced3k,SVM sklearn,Ugw-SpHY133lU03_BFZ4AaABAg,mantaap...kalok SDH JD tersangka maka SDH bingung bicaranya khozinudin.dasar itu bekerja demi uang maka kalok bicara GK akan pernah salah mintak selalu benar,Negatif,Negatif,True,Benar,Negatif → Negatif,0.5315
balanced3k,SVM sklearn,Ugwj25A5wiSMADvvbrh4AaABAg,Roy panci mati kutu😅,Netral,Netral,True,Benar,Netral → Netral,2.0723
balanced3k,SVM sklearn,UgxDWYw3vfJPaf4Hqh14AaABAg,"waktu pak jokowi belum nunjukin ijazah nya alasan roy cs karena tidak nunjukin.
ehh.... giliran sudah di tunjukin, malah alasan lain...
itu menunjukan kalau masalah nya itu bukan ijazah, tapi KEBENCIAN yg mendalam.",Negatif,Negatif,True,Benar,Negatif → Negatif,1.7639
balanced3k,SVM sklearn,UgxwZu5GR5tM6BUdwhB4AaABAg,marah marah aja si tompel panik😂,Netral,Netral,True,Benar,Netral → Netral,1.0022
balanced3k,SVM sklearn,Ugx_VMaoOBMsYyT1oqp4AaABAg,Kemaren2 kau mau lihat ijazah pak jokowi sekarang lain lagi ceritanya ini pengacara produk yaman,Negatif,Negatif,True,Benar,Negatif → Negatif,1.7165
balanced3k,SVM sklearn,Ugx9M1nrxHA2ZYV7Fkt4AaABAg,"IJAZAH  KALAU  ASLI  PASTI  DITUNJUKAN
APALAGI   KATANYA  LULUSAN   U G M  :
Universitas  Geng   Mulyono",Positif,Positif,True,Benar,Positif → Positif,2.097
balanced3k,SVM sklearn,Ugy0_x-9pHyeyKytZAd4AaABAg,"Ijazah palsu
..",Positif,Positif,True,Benar,Positif → Positif,6.8399
balanced3k,SVM sklearn,UgynqYo1_IVopZt6jil4AaABAg,Termol kebanyakan makan nasi bungkus❤❤❤,Netral,Netral,True,Benar,Netral → Netral,1.0701
balanced3k,SVM sklearn,UgwlTpP07RP73i6xxN94AaABAg,"""lebih baik gua goreng polemik ijazah palsu gua  daripada kecium kasus korupsi gua""  😂😂😂😂",Negatif,Positif,False,Salah,Negatif → Positif,1.3151
balanced3k,SVM sklearn,Ugwss9rbfuW59VrDCcN4AaABAg,Pengacara AHMAD  KHOSINUDDIN' DI LAPOR OLEH *DHL* KE POLDA METRO JAYA'  INI KELIHATAN KARENA AHMAD KHOSINUDDIN' PENGACARA YG PALING BERANI MELAWAN DAN MENEGAKKAN KEADILAN TERKAIT IJAZAH PALSU ' LALU SEKARANG DI LAPORKAN ...OLEH ORANG YG PERNAH DATABG KE SOLO KE RUMAH MANTAN PRESIDEN KE -7' HA.......HA......HA.......SIAPA ITU ORANG YANG MEMBELAH BAMBANG TRI DAN GUS NUR DI PENGADILAN DSHULU......LALU SEKARANG BERDAMAI ...HA......HA......HA....DASAR 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢TIDAK PUNYA MALU......😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,Positif,Positif,True,Benar,Positif → Positif,0.4636
balanced3k,SVM sklearn,Ugwe8V_kZxZToLhDmOJ4AaABAg,Lebih baik menyeeah saja pak Roy,Negatif,Netral,False,Salah,Negatif → Netral,0.582
balanced3k,SVM sklearn,UgzMURgLpqFT-TXtwd14AaABAg,"Cuma di negara Konoha soal ijazah bertahun tahun ,kalau orang berfikir waras dan tidak ODGJ pasti sudah selesai dalam waktu 5 menit , sy yakin ijazah si Jokowi palsu karena pikiran sy masih waras",Positif,Positif,True,Benar,Positif → Positif,0.5781
balanced3k,SVM sklearn,UgwHzINeMDcYB_ztVf54AaABAg,"Luarbiasa nih PH Azam, ijazah aslinya sdh ditunjukin, sekarang malah nuntut harus ada ijazah pembandingnya. Entah tuntutan apalagi yg nanti bakal dipersoalkan kalau teman2 kuliahnya menunjukan ijazah pembandingnya 😅",Negatif,Negatif,True,Benar,Negatif → Negatif,1.458
balanced3k,SVM sklearn,UgwvP_hfxAgGRhrQ53V4AaABAg,Pak mk jos jis,Netral,Negatif,False,Salah,Netral → Negatif,0.7417
balanced3k,SVM sklearn,Ugx2EoLXbHd0Rhd6fJN4AaABAg,"Roy panci, rizmon kalian dulu kau edit ijasah pk Jokowi pakai ijasah hari Mulyono skr berubah ijasah pakai editmu milik dumatno 😅😅😅 telematika mu berubah ubah koplak 😅😅😅😅",Negatif,Negatif,True,Benar,Negatif → Negatif,1.6938
balanced3k,SVM sklearn,Ugwm0Sqo3_HPO0xbw1R4AaABAg,KACAU UGM!!!!  Dokumen yang ditampilkan bareskrim yang di klaim ijazah jokowi asli dan bagian skripsi jokowi itu pake font Time News Roman yang melampaui zamannya. Logika macam apa yang bisa membenarkan masalah ini.,Positif,Positif,True,Benar,Positif → Positif,0.9981
balanced3k,SVM sklearn,UgyZmwl2EUyYSpr-rnR4AaABAg,Mantaap buu,Netral,Netral,True,Benar,Netral → Netral,0.8974
balanced3k,SVM sklearn,Ugw2nVp7xh5_zBsWMHZ4AaABAg,"Dr awal dikatakan ditunjukan pun tdk akn berakhir. Emang itu proyek mereka ko'. Klu ini berakhir, berarti mata pencaharian mereka tertutup dong",Negatif,Negatif,True,Benar,Negatif → Negatif,1.0244
balanced3k,SVM sklearn,Ugw7AqUtGHlgQsOx1Qx4AaABAg,Modar sekarang Andi kelihatan bohong nya,Netral,Positif,False,Salah,Netral → Positif,1.277
balanced3k,SVM sklearn,UgxivWiQqYA6Pip38G14AaABAg,Betul Mbah,Netral,Netral,True,Benar,Netral → Netral,1.8961
balanced3k,SVM sklearn,UgwQJT2V0nFSf9lozc94AaABAg,"Ugm berbohong demi Jokowi. Semoga dari tahun ketahun makin sepi mahasiswa yg pengen kuliah di ugm. Kampus PEMBOHONG, Sama kayak Jokowi. PEMBOHONG",Positif,Positif,True,Benar,Positif → Positif,2.2031
balanced3k,SVM sklearn,UgwZ7mTPaFyuFLwz6QB4AaABAg,"pengacara jokowi terlalu byk bohong,,masyarakat skrg udah pintar dn tau menilai mana yg betul dn mana yg salah,,akhirilah semua kebohongan ini untuk anak bangsa yg baik dn jujur kedepan",Positif,Positif,True,Benar,Positif → Positif,1.6844
balanced3k,SVM sklearn,UgzNRm2KntQKyNl2bzR4AaABAg,"Aslipun gak bakalan percaya, krna hatinya sudah diaelimuti kebencian.",Negatif,Negatif,True,Benar,Negatif → Negatif,2.3465
balanced3k,SVM sklearn,Ugzc23vv7fI1J81cKzZ4AaABAg,Sekelas Prof hukum Konstitunsi kok mengajukan bahan seperti mahasiswa magang 😂😂😂,Negatif,Negatif,True,Benar,Negatif → Negatif,0.6582
balanced3k,SVM sklearn,Ugxghx5KnDz_cdI2x7p4AaABAg,"Kenapa kasus ijasah palsu di hentikan , klo sampe kasus ijasah palsu di hentikan hukum di ndonesia lemah bagi politik elit, klo bagi masyarakat kecil hukum nya di tegak kan , supaya tau mana yg di jolimi atau yg bohong , di mata rakyat indonesia baru tau ada mantan presiden di olok oloki sampai di tempat kuburan di sebut"" ,sy sebagai rakyat kecil merasa  mantan presiden di hina dan di olok oloki , presiden kita presiden indonesia sudah banyak pengabdian nya dan tidak korupsi , masa di hina begitu saja, apa hukum untuk orang orang elit kebal !?",Negatif,Positif,False,Salah,Negatif → Positif,0.7725
balanced3k,SVM sklearn,UgyB4EOk1CtwjtEKjWl4AaABAg,Hukum roy cs,Negatif,Negatif,True,Benar,Negatif → Negatif,1.9992
balanced3k,SVM sklearn,Ugx1W8b6GjUSXNRYm6d4AaABAg,"Dah mau ngeles lagi ni suryo,gnti ugm yg di serang",Negatif,Negatif,True,Benar,Negatif → Negatif,1.7714
balanced3k,SVM sklearn,UgySYzHjNOK9xjBLvY14AaABAg,Gua kalo sebagai orang UGM pasti gua tuntut nih Roy udah mencemarkan dan menghina UGM.,Negatif,Negatif,True,Benar,Negatif → Negatif,1.0956
balanced3k,SVM sklearn,Ugx8E0JBrETkZJ5gTuF4AaABAg,PenjArakan saja roi Suryo cs.,Negatif,Negatif,True,Benar,Negatif → Negatif,1.9594
balanced3k,SVM sklearn,UgzboPiuXG4fKaVjPIp4AaABAg,"Logika akal sehat,,,jika ugm mengataka apa yg sbenarnya/se jln dgn apa yg d ktakan bung Roy brarti UGM ikut kna masalah,,cuma ini posisi keadaan udah bermasalah yg salah pun akan membela sendiri dgn ksalahan lain,,,ketika sudah berbohong akan menutupinya dgn kbohongan lainny.itu emg sudah penyakit org tukang bohong.",Positif,Positif,True,Benar,Positif → Positif,0.7292
balanced3k,SVM sklearn,UgxDFiR3JzQ5ga25NYp4AaABAg,Negara akan runtuh jika Negara sudah berpihak pada kejahatan mafia pemalsuan ijazah bukan berpihak kepada kebenaran dan keadilan.,Positif,Positif,True,Benar,Positif → Positif,1.2035
balanced3k,SVM sklearn,Ugw5Car52XDhOFUqdgx4AaABAg,He He He pembimbing skripsinya Pak KASMOJO apa tak bohong ini Pak JOKOWI MERASA TERHINA KLO IJAZAHNYA ASLI BOLEH PENJARAKAN PENUDUHNYA jangan seperti Bambang Tri dan Gus Nur sampai minta jaksa untuk menunjukkan ijazahnya dan siap mencium kaki jaksa BAMBANG TRI DAN GUS NUR TETAP DIPENJARA lelucon ijazah palsu ???,Positif,Positif,True,Benar,Positif → Positif,1.0098
balanced3k,SVM sklearn,Ugy28Wq6nP_CF06K-QR4AaABAg,Ini yang saya salut dengan bapak Ketua MK 👍,Netral,Negatif,False,Salah,Netral → Negatif,0.9507
balanced3k,SVM sklearn,UgxOKYQsOOP07OPo7wl4AaABAg,Betul kata bapa yg satu berani gak Suryo cs itu mau terima hukuman mati bila ijazah asli di tunjukkan,Negatif,Negatif,True,Benar,Negatif → Negatif,0.2625
balanced3k,SVM sklearn,Ugwfy9yI_HofsCZkoIt4AaABAg,Sekarang alasannya Jokowi sudah rakyat biasa....😂😂....dulu lagi menjabat.... tidak juga d tunjukan... Bambang Tri dan Gus nur....sudah jadi korban.... katanya mau d tunjukan d pengadilan.....tapi bohong...... itulah pki.... suka berbohong dan memutar balikkan fakta..... Sehat selalu RRT.... kalian aset Bangsa...... semangat terus.....❤❤❤❤❤❤,Positif,Positif,True,Benar,Positif → Positif,0.3629
balanced3k,SVM sklearn,UgwePWfKRKYZDMPnHLN4AaABAg,sudahlah .. kalau sudah salah tidak usah ngeyel to RS dan gerombolannya ..,Negatif,Negatif,True,Benar,Negatif → Negatif,1.1001
balanced3k,SVM sklearn,UgzK4TRPm8Vqx7nmQPt4AaABAg,"Mulai menit  12.00, Roy suryo mulai nggiring soal SMA nya JKW, dan akhirnya kicep ketika analisanya di skak mat langsung terkait perubahan nama SMA  tsb  memang sdh tahun sblmnya memang sdh direncanakan, krn di papan nama SMA nya pun tertulis nama SMA Double. Dari situ terlihat sbenarnya ilmu telematika si roy itu cuma COCOKOLOGI... ilmu gathuk... kocakkk kocak...",Negatif,Negatif,True,Benar,Negatif → Negatif,0.2642
balanced3k,SVM sklearn,UgwzjFgikTjvafu87ul4AaABAg,"Nah hayoo...
Semua yg di bilang termul scan ijazah ASLI 
Ternyata mudah dipatahkan sm Kang Mas Roy
Salut untuk team RRT👏👏👏👏👏👏",Positif,Positif,True,Benar,Positif → Positif,0.8124
balanced3k,SVM sklearn,UgwkqxMCVbM2Kk8UNbl4AaABAg,"Orang orang licik isinya. Gembar gembor ijazah palsu, buat mempengaruhi suara pilpres. Sampai ketitik Manantang untuk di laporkan. Setelah sapai sini datang ke MK. Licik banget kan. Maunya fitnah tapi gak mau kena pasal. 😂😂",Negatif,Negatif,True,Benar,Negatif → Negatif,0.5025
balanced3k,SVM sklearn,UgxrQ6sODySr5ctdcDp4AaABAg,Andi aswan ini ga punya etika kasihan,Netral,Netral,True,Benar,Netral → Netral,1.4448
balanced3k,SVM sklearn,UgxnqqjF7PdWyVgMjst4AaABAg,Sumbang yg banyakan no bang orang Sumatra lagi pada susah,Netral,Negatif,False,Salah,Netral → Negatif,0.2494
balanced3k,SVM sklearn,Ugz7drvaSD2j_95vMxp4AaABAg,"Sakit apa ya mereka itu,kalau sakit berobatlah di beri kepintaran ko tidak bisa membuat contoh yang baik pada masyarakat,,jangan anggap orang diam itu seenaknya kau injak2 seperti itu,yang kau serang itu sudah banyak bermanfaat bagi orang banyak dan bangsa,ko masih di musuhi dan kau rendahkan seperti itu...miris sih lihatnya",Negatif,Negatif,True,Benar,Negatif → Negatif,0.6507
balanced3k,SVM sklearn,UgwfJmosz6Q_yYBaXFN4AaABAg,"Sudah begini masih juga berbohong ..!  Luar biasa ya ? Orang bodoh saja tau kalau foto di ijazah itu bukan foto nya Jokowi , kebohongan masih di bela..",Positif,Positif,True,Benar,Positif → Positif,3.2666
balanced3k,SVM sklearn,UgxI3i6luEL-0vaOhuN4AaABAg,"BIASA ROY PANCI MENTAL.P.RADEN
SEMUA HARUS NURUT APA KATA DIA...
DEMI UANG BOHIR.
KALAU PALSU YA HARUS PALSU...
UDAH NYOLONG DATA DIAN SANDI...SECARA DIAM DIAM
FOTO IJAZAH DARI DIAN SANDI LOH ""JAJARAN GENJANG""
KOK SAAT TERSEBAR DI MEDSOS JADI PRESISI,NO IJAZAHNYA DI TUTUP UNTUK ALIBI "" IJAZAH PALSU""
INILAH YG DI SEBUT MALING TERIAK MALING
ATAU MANIPULASI DATA
LIHAT DARI GAYA BICARA ( GESTURE TUBUH ) BANYAK BOHONGNYA ...JANGAN TERGODA PENAMPILAN ROY PANCI 😊",Negatif,Positif,False,Salah,Negatif → Positif,1.4764
balanced3k,SVM sklearn,UgzskOQanu6zRR8LohV4AaABAg,UGM sudah menyataka ijasah pak jokowi itu asli. Dan benar pak jokowi itu alumni ugm. Kenapa tukang nyinyir masih gak percaya. Mudah2an  Roy cs cepat masuk penjara,Negatif,Negatif,True,Benar,Negatif → Negatif,4.0451
balanced3k,SVM sklearn,UgxsZkVRxxVAkrlVVJl4AaABAg,"Sebetulnya permasalahan ijazah sudah selesai karena:
1. Sudah ada yang ditetapkan tersangka
2. Ada buku Jokowi's white paper
Jadi sudah selesai, kenapa stasiun TV swasta masih mengadakan acara seperti ini yang bisa membuat terpecah belah?",Negatif,Positif,False,Salah,Negatif → Positif,0.4202
balanced3k,SVM sklearn,UgxO6KEb5hhwu2jqRfp4AaABAg,"Udah jelas palsu, kalau asli gak akan takut nunjukin 
Bantu report hoax youtuber nusantara",Positif,Positif,True,Benar,Positif → Positif,1.326
balanced3k,SVM sklearn,UgxmLYhKgDsb5aU24sd4AaABAg,Sya jamin MK tolak pengujian UU ini karena jls hakim tau ni buat alesan hindari jrrwtan hukum dri kasus nya yg srdang berjalan mana mau Mk tabrak hukum jga .lawak roy panci cs 😂,Negatif,Negatif,True,Benar,Negatif → Negatif,1.7147
balanced3k,SVM sklearn,UgwXoSA1zo18yXtfZXl4AaABAg,Tujuan dr tuduhan ijasah Jokowi n Gibran itu js bukan mencari kebenaran tp memang arahnya ke politik untuk menghabisi nama besar Jokowi n pilpres 2029...,Negatif,Negatif,True,Benar,Negatif → Negatif,2.1063
balanced3k,SVM sklearn,UgxL9MD-kLlCDC1f57J4AaABAg,Jahatnya si Jokowi karena ijazah palsunya sampai tega membiarkan rakyat disuguhi kerecokan yang tak bermutu ... 😮,Positif,Positif,True,Benar,Positif → Positif,2.1074
balanced3k,SVM sklearn,UgwHKexwK2F78h8Z7f94AaABAg,Tumben gak nyerocos gak mutus omonganx lawan..taux cengar cengir,Netral,Netral,True,Benar,Netral → Netral,0.7215
balanced3k,SVM sklearn,UgyvwyLdaFKdGWleBKh4AaABAg,"kalau terbukti palsu ijazahnya, ancaman pidananya apa? semoga hakim lebih tegas 3x lipat hukumannya!",Positif,Positif,True,Benar,Positif → Positif,1.0903
balanced3k,SVM sklearn,UgwjPjQaVKoze8mgDa54AaABAg,Luar biasa ibu diana,Netral,Netral,True,Benar,Netral → Netral,2.497
